#  E (eV)   dos(E)     Int dos(E) EFermi =    4.619 eV
  -2.727  0.7776E+00  0.1949E+01
  -2.677  0.9068E+00  0.1995E+01
  -2.627  0.1911E+01  0.2090E+01
  -2.577  0.1788E+01  0.2180E+01
  -2.527  0.5651E+00  0.2208E+01
  -2.477  0.1737E+01  0.2295E+01
  -2.427  0.3847E+01  0.2487E+01
  -2.377  0.2498E+01  0.2612E+01
  -2.327  0.2006E+01  0.2712E+01
  -2.277  0.2621E+01  0.2843E+01
  -2.227  0.1558E+01  0.2921E+01
  -2.177  0.1368E+01  0.2990E+01
  -2.127  0.3314E+01  0.3155E+01
  -2.077  0.5832E+01  0.3447E+01
  -2.027  0.5096E+01  0.3702E+01
  -1.977  0.4742E+01  0.3939E+01
  -1.927  0.5876E+01  0.4233E+01
  -1.877  0.7846E+01  0.4625E+01
  -1.827  0.9267E+01  0.5088E+01
  -1.777  0.7256E+01  0.5451E+01
  -1.727  0.7420E+01  0.5822E+01
  -1.677  0.8042E+01  0.6224E+01
  -1.627  0.9976E+01  0.6723E+01
  -1.577  0.1417E+02  0.7432E+01
  -1.527  0.1334E+02  0.8099E+01
  -1.477  0.9105E+01  0.8554E+01
  -1.427  0.8043E+01  0.8956E+01
  -1.377  0.6287E+01  0.9270E+01
  -1.327  0.9655E+01  0.9753E+01
  -1.277  0.1306E+02  0.1041E+02
  -1.227  0.1275E+02  0.1104E+02
  -1.177  0.9969E+01  0.1154E+02
  -1.127  0.1345E+02  0.1221E+02
  -1.077  0.1377E+02  0.1290E+02
  -1.027  0.1450E+02  0.1363E+02
  -0.977  0.2360E+02  0.1481E+02
  -0.927  0.2071E+02  0.1584E+02
  -0.877  0.1496E+02  0.1659E+02
  -0.827  0.1870E+02  0.1753E+02
  -0.777  0.1677E+02  0.1836E+02
  -0.727  0.1443E+02  0.1909E+02
  -0.677  0.1824E+02  0.2000E+02
  -0.627  0.1986E+02  0.2099E+02
  -0.577  0.1477E+02  0.2173E+02
  -0.527  0.1351E+02  0.2240E+02
  -0.477  0.1601E+02  0.2321E+02
  -0.427  0.1487E+02  0.2395E+02
  -0.377  0.1210E+02  0.2455E+02
  -0.327  0.5132E+01  0.2481E+02
  -0.277  0.6797E+01  0.2515E+02
  -0.227  0.9088E+01  0.2560E+02
  -0.177  0.9560E+01  0.2608E+02
  -0.127  0.1178E+02  0.2667E+02
  -0.077  0.1497E+02  0.2742E+02
  -0.027  0.1504E+02  0.2817E+02
   0.023  0.1723E+02  0.2903E+02
   0.073  0.2173E+02  0.3012E+02
   0.123  0.1600E+02  0.3092E+02
   0.173  0.1371E+02  0.3161E+02
